produto_id,nome,total_vendas
1,Notebook,28000.0
2,Notebook Asus,15200.0
3,Notebook Acer Nitro V15,20780.0
4,PS5 Versão slim,10530.0
5,XBOX Series X,17280.0
6,XBOX Series S,12150.0
7,PC gamer Zeus Ryzen 7 5700g,11812.5
8,PC gamer Mirage i9 + 32gb ram,12555.0
9,Nitendo Switch ,10125.0
10,Cadeira Gamer TGT ,2835.0
11,Cadeira gamer Superframe,3307.5
12,Mouse attack shark x11,1795.6
13,Teclado machenike switch red,2079.0
14,Mouse red dragon cobra,1215.0
15,Mouse red dragon cobra PRO,1350.0
16,Mouse razer Deathadder,1012.5
17,Teclado Red dragon daksa rainbow,1215.0
18,Headset Redragon Zeus Pro,1687.5
19,Headset Astro A10 Gen 2,2362.5
20,Headset Redragon Hylas Preto,1093.5
21,Logitech G923,11340.0
22,PS4 Versão slim,17820.0
23,Gift card PSN R$ 100,299.96999999999997
24,Gift card XBOX R$ 100,1099.8899999999999
25,PS4: Resident Evil 4 Remake,1228.5
26,PS4: Elden Ring,1248.75
27,PS4: Minecraft,810.0
28,PS4: The last of us Remasterizado,911.25
29,PS4: Uncharted the nathan drake collecion,742.5
30,PS4: Fallout 4,674.95
31,PS5: Marvel's Spider-Man 2,1249.95
32,PS5: Elden Ring,864.0
33,PS5: Final Fantasy XVI,876.0
34,PS5: God of War Ragnarok,1053.0
35,PS5: Sports FC 25,1750.0
36,Switch: Super mario Party Jamboree,1282.5
37,Switch: Super mario Odyssey,1255.5
38,Switch: Mario & Luigi: Brothership,756.0
39,Prisma suporte para headset,1039.5
40,Medusa Mouse pad GG,1188.0
41,Mouse pad Pro G com LED,1053.0
42,Suporte controle ps4 e ps5 Gengar,756.0
43,Suporte controle PS5 PRO,486.0
44,Suporte para controle de XBOX,371.25
81,,81.0
